30.4000000, 31.5572056
30.6000000, 31.8721914
30.8000000, 32.1956441
30.8000000, 32.5668874
30.8000000, 32.8988212
31.2000000, 33.2363550
31.4000000, 33.5794807
32.0000000, 33.9281939
32.4000000, 34.2798005
32.6000000, 34.7017358
33.0000000, 35.0533546
33.4000000, 35.4331087
33.6000000, 35.7988035
33.8000000, 36.1785691
34.2000000, 36.5583403
34.4000000, 37.0084465
35.0000000, 37.4022955
35.2000000, 37.8102162
35.8000000, 38.2125859
36.2000000, 38.6205202
36.4000000, 39.0284597
36.8000000, 39.4504715
37.2000000, 39.9343044
37.6000000, 40.3703924
38.0000000, 40.7979609
38.6000000, 41.2340567
39.0000000, 41.7490269
39.4000000, 42.1851358
39.8000000, 42.6267828
40.2000000, 43.0714359
40.6000000, 43.5216269
41.0000000, 43.9662967
41.4000000, 44.4923667
41.8000000, 44.9425716
42.8000000, 45.4013302
43.2000000, 45.8600980
43.6000000, 46.3158334
44.0000000, 46.8590304
44.4000000, 47.3233289
44.8000000, 47.8720501
45.2000000, 48.3504264
45.6000000, 48.8147363
46.0000000, 49.3775407
46.4000000, 49.8559281
47.0000000, 50.3428910
47.4000000, 50.9057099
48.0000000, 51.3926861
48.4000000, 51.8937405
48.8000000, 52.3862201
49.2000000, 52.8872865
49.8000000, 53.4727867
50.2000000, 53.9793498
50.8000000, 54.4859156
51.2000000, 55.0010763
51.8000000, 55.5076490
52.2000000, 56.0228204
52.6000000, 56.6279013
53.6000000, 57.1571552
54.2000000, 57.6778128
54.8000000, 58.2070767
55.4000000, 58.7363464
55.8000000, 59.2742311
56.4000000, 59.8934086
56.8000000, 60.4367680
57.4000000, 60.9801327
58.0000000, 61.6079379
58.4000000, 62.1513135
59.0000000, 62.7087668
59.6000000, 63.2521524
60.0000000, 63.8096155
60.6000000, 64.3670833
61.2000000, 65.0176233
61.8000000, 65.5751026
62.4000000, 66.1412202
63.0000000, 66.7041472
63.4000000, 67.3547164
64.0000000, 67.9262880
64.6000000, 68.4924317
65.2000000, 69.0640127
65.6000000, 69.6269525
66.2000000, 70.2017597
66.8000000, 70.7733533
67.4000000, 71.4434663
68.0000000, 72.0150673
68.6000000, 72.5953256
69.2000000, 73.1669344
69.8000000, 73.7472042
70.4000000, 74.3274804
71.0000000, 75.0062813
71.6000000, 75.5865706
72.8000000, 76.1722742
73.4000000, 76.7525736
74.0000000, 77.3382840
74.6000000, 77.9185931
75.2000000, 78.5129822
75.8000000, 79.1972230
76.4000000, 79.7916216
77.0000000, 80.3860255
77.6000000, 80.9804346
78.2000000, 81.5748489
78.8000000, 82.2677900
79.4000000, 82.8676048
80.0000000, 83.4761070
80.6000000, 84.0705393
81.2000000, 84.7775736
81.8000000, 85.3860900
82.4000000, 85.9859192
83.2000000, 86.5944428
83.6000000, 87.2029708
84.2000000, 87.9100267
85.0000000, 88.5185632
85.6000000, 89.1324801
86.2000000, 89.7410231
86.8000000, 90.4534683
87.4000000, 91.0707203
